"","lat","lon"
"10039",7.352889535,99.30039923
"10040",8.589767064,97.64203644
"10041",8.595909535,97.63503676
"10042",8.59591,97.635037
"10043",7.72392,98.76947
"10044",7.776240191,98.76796395
"10045",7.814248586,98.96462537
"10046",7.814249,98.964625
"10047",8.637743,97.653433
"10048",6.48934,99.29365
"10049",7.81263,98.79047
"10050",8.681675,97.641208
"10051",8.681675369,97.64120784
"10052",9.3925,97.88131
"10053",9.38006,97.88161
"10054",9.4549,97.89737
"10055",9.45492,99.89737
"10056",9.42439,97.89745
"10057",9.42432,97.89744
"10058",9.43675,97.85682
"10059",9.43848,97.85332
"10060",9.42142,97.83589
"10061",9.47235,97.90577
"10062",9.41346,97.84908
"10063",9.37505,97.87033
"10064",7.92382,98.26648
"10065",7.608877,98.378074
"10066",6.55357,99.25126
"10067",7.21583,99.07183
"10068",8.63307,97.65355
"10069",9.063823,97.815644
"10070",12.92560955,100.8071918
"10071",12.94361537,100.793996
"10072",12.91157599,100.8092931
"10073",13.17491,100.82917
"10074",13.16469,100.82203
"10075",13.1101174,100.80817
"10076",13.11808,100.80808
"10077",13.16534,100.83288
"10078",13.1489216,100.8372386
"10079",13.15164,100.83431
"10080",13.10869,100.80341
"10081",13.11081,100.80426
"10082",13.12203978,100.813237
"10083",13.14277664,100.8218372
"10084",9.378854595,99.95115712
"10085",9.395178149,99.95128359
"10086",9.371925211,99.93488343
"10087",9.703861027,100.0031486
"10088",11.402323,99.606929
"10089",11.404779,99.605952
"10090",11.400539,99.605081
"10091",11.403262,99.604354
"10092",9.419470357,99.94424608
"10093",9.57811119,100.0158157
"10094",10.084163,99.820065
"10095",10.069881,99.840502
"10096",10.125679,99.842303
"10097",9.67947,99.68507
"10098",9.66419,99.68367
"10099",9.65392,99.68185
"10100",9.66473,99.68008
"10101",9.70588,99.67584
"10102",9.67203,99.67983
"10103",10.25928,99.25581
"10104",10.36146,99.30786
"10105",10.38981,99.29194
"10106",10.40125,99.35142
"10107",10.48648,99.41765
"10108",10.49212,99.41881
"10109",10.3176,99.29898
"10110",24.40707,53.20343
"10111",24.08524,52.24332
"10112",24.22103,51.9957
"10113",24.66881,53.06326
"10114",24.5208,52.2781
"10115",24.3655,54.1008
"10116",24.0905,52.1515
"10117",24.6707,51.8115
"10118",24.8481,54.6903
"10119",24.599,54.4215
"10120",-22.68611,166.84186
"10121",-22.69491,166.84805
"10122",-22.67519,166.845
"10123",-22.70678,166.79042
"10124",-22.7107,166.81778
"10125",-22.70902,166.80678
"10126",-22.65586,166.78511
"10127",-22.64865,166.78873
"10128",-22.64137,166.77965
"10129",-22.478333,166.461667
"10130",-22.475167,166.471167
"10131",-22.48,166.47
"10132",-22.474833,166.466833
"10133",-22.305,166.58667
"10134",-22.2985,166.575
"10135",-22.451,166.469167
"10136",-22.439167,166.4755
"10137",-20.315533,166.114116
"10138",-20.317759,166.115784
"10139",-20.36497,166.118854
"10140",-20.36599,166.118214
"10141",-20.393158,166.160453
"10142",-20.394323,166.158449
"10143",-20.336415,166.233521
"10144",-20.338751,166.229085
"10145",-20.330068,166.230453
"10146",-20.39615,166.138268
"10147",-22.315,166.435
"10148",-22.311667,166.435
"10149",-22.686717,166.972717
"10150",-22.686267,166.974433
"10151",-22.65224,166.91815
"10152",-22.663133,166.943583
"10153",-22.879133,166.97685
"10154",-22.903317,166.95515
"10155",-22.924733,166.949633
"10156",-22.864117,166.975867
"10157",-22.871433,166.985067
"10158",-22.87214,166.9843
"10159",-22.852283,166.7921
"10160",-22.824567,166.7847
"10161",-22.823233,166.781783
"10162",-22.78835,166.786783
"10163",-22.77526,166.82411
"10164",-19.88652,163.70642
"10165",-19.82445,163.68465
"10166",-19.69253,163.60966
"10167",-19.69986,163.61339
"10168",-19.60482,163.60324
"10169",-19.55063,163.57256
"10170",-19.78111,163.67129
"10171",-18.86697,163.5478
"10172",-18.870265,163.541725
"10173",-18.94477,163.48454
"10174",-18.87945,163.43961
"10175",-19.63999,163.9399
"10176",-19.80377,164.08784
"10177",-19.70667,164.00604
"10178",-19.68121,163.94724
"10179",-19.46485,163.22405
"10180",-19.50742,163.29326
"10181",-19.56883,163.33697
"10182",-19.60515,163.32483
"10183",-19.5942,163.3581
"10184",-19.62535,163.35742
"10185",-19.64369,163.64817
"10186",-18.04425,163.05182
"10187",-18.04656,163.0873
"10188",-18.06466,162.82658
"10189",-18.07126,162.82963
"10190",-18.19171,162.84555
"10191",-18.20926,162.92866
"10192",-17.92985,162.89737
"10193",-18.04177,162.9574
"10194",-22.54573,167.20052
"10195",-22.55242,167.21317
"10196",-22.54602,167.21017
"10197",-22.4995,167.25765
"10198",-22.48572,167.28108
"10199",-22.4858,167.28638
"10200",-22.51462,167.32388
"10201",-22.52673,167.41053
"10202",-22.5393,167.45613
"10203",-22.51545,167.4739
"10204",-22.58718,167.31485
"10205",-22.61582,167.34737
"10206",-22.6128,167.34758
"10207",-22.5869,167.36335
"10208",-22.65562,167.38877
"10209",-22.66603,167.44717
"10210",-22.71573,167.41187
"10211",-22.72337,167.58867
"10212",-22.72325,167.58008
"10213",-22.67617,167.56163
"10214",-22.64627,167.55648
"10215",-22.64007,167.5637
"10216",-22.7093,167.57087
"10217",-22.1824,166.266633
"10218",-22.17425,166.255533
"10219",-22.175917,166.26625
"10220",-22.325,166.313333
"10221",-22.331667,166.318333
"10222",-22.325,166.333333
"10223",-22.334167,166.406167
"10224",-22.3305,166.409333
"10225",-22.346667,166.413333
"10226",-22.338333,166.426667
"10227",-18.21042,162.98718
"10228",-18.20836,163.01661
"10229",-22.4057167,167.071917
"10230",-22.363755,167.06922
"10231",-22.393047,167.113641
"10232",-22.393824,167.074544
"10233",-22.4491333,167.182067
"10234",-22.416564,167.18363
"10235",-22.4295667,167.172967
"10236",-22.4411333,167.0996
"10237",-22.4418333,167.096167
"10238",-22.364564,167.085323
"10239",-22.37809,167.15736
"10240",-22.3898667,167.174217
"10241",-22.3891,167.166117
"10242",-22.418366,167.098728
"10243",-22.454526,167.160618
"10244",-22.4536,167.176483
"10245",-22.4474833,167.174933
"10246",-22.45125,167.176217
"10247",-22.47215,167.0459
"10248",-22.256667,166.387333
"10249",-22.266167,166.392833
"10250",-21.85792,165.73427
"10251",-21.8731,165.7358
"10252",-21.87482,165.7419
"10253",-21.87788,165.74712
"10254",-21.87937,165.75278
"10255",-21.88603,165.75987
"10256",-21.86532,165.76865
"10257",-21.85952,165.77118
"10258",-21.87293,165.77088
"10259",-21.87588,165.7787
"10260",-21.87783,165.78772
"10261",-21.87283,165.7946
"10262",-21.85147,165.78415
"10263",-21.8463,165.78088
"10264",-21.86142,165.7903
"10265",-21.8554,165.78693
"10266",-21.86473,165.8005
"10267",-21.86143,165.79532
"10268",-21.90697,165.7684
"10269",-21.92652,165.7914
"10270",-21.84332,165.71903
"10271",-21.84712,165.72295
"10272",-21.89322,165.83795
"10273",-21.90637,165.8411
"10274",-21.83818,165.75878
"10275",-21.83613,165.75135
"10276",-21.87103,165.81213
"10277",-21.87622,165.82593
"10278",-21.8381,165.78483
"10279",-21.83398,165.78385
"10280",-20.63034,166.297317
"10281",-20.624113,166.272218
"10282",-20.558479,166.196038
"10283",-20.547699,166.180463
"10284",-20.542666,166.183206
"10285",-20.56881,166.230221
"10286",-20.497871,166.232627
"10287",-20.508533,166.226191
"10288",-20.501985,166.232228
"10289",-20.447036,166.396175
"10290",-20.447658,166.41976
"10291",-20.448935,166.41819
"10292",-20.441815,166.465232
"10293",-20.438236,166.645855
"10294",-20.440212,166.644654
"10295",-20.473455,166.647021
"10296",-20.475264,166.649125
"10297",-20.547643,166.573943
"10298",-20.706721,166.505879
"10299",-20.736072,166.416431
"10300",-20.717733,166.388823
"10301",-20.410141,166.577644
"10302",-18.58867,163.19002
"10303",-18.57473,163.24239
"10304",-17.99932,163.11037
"10305",-18.50468,162.86284
"10306",-22.329167,166.294333
"10307",-22.332167,166.3005
"10308",-22.303333,166.298333
"10309",-22.3,166.288333
"10310",-22.293333,166.296667
"10311",-18.48746,163.0985
"10312",-18.43787,163.22123
"10313",-18.37425,163.18151
"10314",-18.32069,162.96838
"10315",-18.47805,163.08257
"10316",-18.29117,163.00548
"10317",17.53729,168.37587
"10318",17.53925,168.35571
"10319",17.63028,168.20605
"10320",17.59278,168.24338
"10321",17.54072,168.33592
"10322",17.52205,168.32798
"10323",17.56666,168.27115
"10324",17.52733,168.39773
"10325",17.47473,168.47336
"10326",17.59417,168.21989
"10327",17.59446,168.19614
"10328",17.61288,168.21247
"10329",17.57467,168.21198
"10330",17.54198,168.2702
"10331",17.55506,168.23645
"10332",17.51965,168.25281
"10333",17.4608,168.38058
"10334",17.48215,168.36215
"10335",17.47053,168.38768
"10336",17.47989,168.39584
"10337",17.49352,168.39772
"10338",-17.53729,168.37587
"10339",-17.53925,168.35571
"10340",-17.63028,168.20605
"10341",-17.59278,168.24338
"10342",-17.52205,168.32799
"10343",-17.52733,168.39774
"10344",-17.59417,168.21989
"10345",-17.54199,168.2702
"10346",-17.55507,168.23645
"10347",10.55367778,-67.23888333
"10348",10.55735,-67.20318889
"10349",10.54826667,-67.27703333
"10350",10.55511389,-67.21023333
"10351",10.55093611,-67.25188333
"10352",10.54741944,-67.26705
"10353",10.81556389,-64.22708889
"10354",10.79978889,-64.217275
"10355",10.83033056,-64.16479444
"10356",11.21461944,-63.76818056
"10357",11.20229167,-63.75253889
"10358",11.18772778,-63.72993056
"10359",10.48655556,-67.80427778
"10360",10.47502778,-67.80861111
"10361",10.47823889,-67.80893333
"10362",10.48401667,-67.82534167
"10363",11.81727778,-66.94033333
"10364",11.77330556,-66.72144444
"10365",11.79266667,-66.89563889
"10366",11.87865,-66.72434167
"10367",11.74016667,-66.80748889
"10368",11.93988611,-66.66118889
"10369",11.882225,-66.68893889
"10370",10.38066667,-64.33766667
"10371",10.39402778,-64.33480556
"10372",10.38655556,-64.37455556
"10373",10.39555556,-64.36752778
"10374",10.38205,-64.33766
"10375",10.38188889,-64.34730556
"10376",10.83360556,-68.23656111
"10377",10.8491472,-68.2367417
"10378",10.74233889,-68.23593889
"10379",10.77952222,-68.200675
"10380",10.88862222,-68.21460833
"10381",10.72943611,-68.24435556
"10382",10.81969444,-68.24771667
"10383",12.22092,109.32407
"10384",11.84475,109.24818
"10385",12.17184,109.30517
"10386",12.18194,109.29361
"10387",12.22222,109.30139
"10388",11.83194,109.24864
"10389",12.60694,109.33278
"10390",12.28358,109.36807
"10391",12.27389,109.20571
"10392",12.60028,109.30361
"10393",12.27278,109.35694
"10394",12.18056,109.24472
"10395",12.49611,109.30028
"10396",12.62792,109.21261
"10397",12.1935,109.23399
"10398",12.1713,109.29945
"10399",12.35775,109.21332
"10400",12.18286,109.22526
"10401",12.17252,109.24564
"10402",12.48801,109.30417
"10403",12.35414,109.27834
"10404",12.36336,109.2998
"10405",12.16722,109.29639
"10406",11.80974,109.19239
"10407",11.71404,109.20111
"10408",11.75771,109.21906
"10409",11.71775,109.20393
"10410",11.56533,109.12336
"10411",11.7046,109.19887
"10412",11.783,109.19819
"10413",11.63272,109.16934
"10414",11.71599,109.20845
"10415",11.67717,109.18281
"10416",11.58356,109.1451
"10417",11.56245,109.12792
"10418",11.61814,109.16161
"10419",11.60448,109.15447
"10420",11.65829,109.18063
"10421",11.65953,109.17754
"10422",11.66944,109.17976
"10423",11.74954,109.22308
"10424",10.36588,103.83333
"10425",10.00473,104.02888
"10426",9.91443,104.01713
"10427",9.92155,103.9807
"10428",9.91345,103.99287
"10429",9.90641,104.02094
"10430",9.97478,104.01682
"10431",9.95688,104.01172
"10432",9.92778,104.01994
"10433",9.92285,104.0024
"10434",9.91877,104.02032
"10435",15.96011,108.48944
"10436",15.93811,108.51538
"10437",15.96322,108.48512
"10438",15.92948,108.52831
"10439",15.97228,108.42172
"10440",15.93363,108.47459
"10441",15.94563,108.47828
"10442",15.97144,108.49165
"10443",15.96762,108.44587
"10444",15.90828,108.53355
"10445",8.74715,106.63037
"10446",8.71268,106.58751
"10447",8.66633,106.5642
"10448",8.7039,106.6511
"10449",8.67133,106.60914
"10450",8.65582,106.60784
"10451",8.74615,106.66063
"10452",8.6925,106.6775
"10453",8.65239,106.67414
"10454",8.684,106.73866
"10455",8.63991,106.63226
"10456",17.63772,-64.86058
"10457",17.64103,-64.85118
"10458",17.6424,-64.84934
"10459",17.64457,-64.90317
"10460",17.64588,-64.8119
"10461",17.64678,-64.80884
"10462",17.64916,-64.92143
"10463",17.64957,-64.85538
"10464",17.65081,-64.80896
"10465",17.65479,-64.87012
"10466",17.65793,-64.85934
"10467",17.65879,-64.87339
"10468",17.66135,-64.89191
"10469",17.66328,-64.82737
"10470",17.66377,-64.7722
"10471",17.66703,-64.75954
"10472",17.67053,-64.77865
"10473",17.67743,-64.71623
"10474",17.6801,-64.7196
"10475",17.68062,-64.71816
"10476",17.68103,-64.7205
"10477",17.68541,-64.67719
"10478",17.68795,-64.89731
"10479",17.68855,-64.68384
"10480",17.68897,-64.90258
"10481",17.69168,-64.69184
"10482",17.69246,-64.70179
"10483",17.69276,-64.89813
"10484",17.6948,-64.89686
"10485",17.69801,-64.62795
"10486",17.69895,-64.62971
"10487",17.70105,-64.63732
"10488",17.7037,-64.88984
"10489",17.70659,-64.88733
"10490",17.70837,-64.88881
"10491",17.70905,-64.62502
"10492",17.71263,-64.56859
"10493",17.71644,-64.88994
"10494",17.71744,-64.8905
"10495",17.71923,-64.88526
"10496",17.72054,-64.89236
"10497",17.72147,-64.88573
"10498",17.72157,-64.62988
"10499",17.72158,-64.62835
"10500",17.72498,-64.89439
"10501",17.73591,-64.89772
"10502",17.73606,-64.53035
"10503",17.73629,-64.89451
"10504",17.73736,-64.54403
"10505",17.74039,-64.89951
"10506",17.74224,-64.89974
"10507",17.744,-64.90017
"10508",17.74634,-64.53182
"10509",17.75257,-64.8955
"10510",17.75926,-64.70894
"10511",17.7605,-64.70194
"10512",17.76117,-64.69776
"10513",17.76156,-64.50001
"10514",17.76191,-64.5005
"10515",17.76324,-64.72217
"10516",17.76616,-64.49597
"10517",17.76655,-64.69344
"10518",17.76724,-64.73035
"10519",17.7676,-64.51292
"10520",17.76788,-64.5974
"10521",17.76844,-64.88428
"10522",17.76914,-64.51071
"10523",17.77099,-64.81931
"10524",17.77346,-64.68312
"10525",17.77413,-64.521
"10526",17.77504,-64.59457
"10527",17.77508,-64.53798
"10528",17.7753,-64.49409
"10529",17.77569,-64.57332
"10530",17.77645,-64.65777
"10531",17.77648,-64.8109
"10532",17.77673,-64.61624
"10533",17.77781,-64.6502
"10534",17.77786,-64.59504
"10535",17.778,-64.67757
"10536",17.77849,-64.53334
"10537",17.77971,-64.5946
"10538",17.78006,-64.59409
"10539",17.78025,-64.61257
"10540",17.78057,-64.64229
"10541",17.78062,-64.57712
"10542",17.78099,-64.65493
"10543",17.78206,-64.75699
"10544",17.78242,-64.58576
"10545",17.78244,-64.59496
"10546",17.7826,-64.60163
"10547",17.78267,-64.61785
"10548",17.78287,-64.75615
"10549",17.78309,-64.61212
"10550",17.78316,-64.60086
"10551",17.78327,-64.59508
"10552",17.784,-64.75332
"10553",17.78414,-64.60647
"10554",17.7843,-64.75804
"10555",17.78448,-64.61262
"10556",17.78453,-64.6078
"10557",17.78462,-64.75881
"10558",17.78465,-64.75708
"10559",17.78486,-64.60428
"10560",17.78538,-64.76102
"10561",17.78562,-64.58656
"10562",17.78568,-64.58417
"10563",17.78621,-64.75496
"10564",17.78643,-64.47695
"10565",17.78654,-64.58109
"10566",17.78686,-64.75798
"10567",17.78749,-64.57154
"10568",17.78754,-64.57629
"10569",17.78781,-64.5343
"10570",17.78821,-64.58502
"10571",17.78859,-64.60176
"10572",17.78863,-64.60076
"10573",17.78883,-64.57738
"10574",17.78908,-64.59941
"10575",17.78908,-64.75253
"10576",17.7895,-64.62008
"10577",17.78997,-64.63082
"10578",17.79022,-64.63337
"10579",17.79036,-64.60451
"10580",17.79052,-64.59243
"10581",17.7907,-64.75179
"10582",17.79171,-64.47143
"10583",17.79189,-64.74884
"10584",17.79232,-64.59326
"10585",17.79264,-64.46115
"10586",17.79288,-64.62457
"10587",17.79313,-64.60405
"10588",17.79318,-64.55362
"10589",17.79368,-64.58759
"10590",17.79469,-64.64099
"10591",17.79486,-64.61455
"10592",17.79487,-64.61732
"10593",17.79534,-64.6013
"10594",17.79567,-64.62544
"10595",17.79612,-64.62161
"10596",17.79633,-64.55036
"10597",17.79649,-64.62453
"10598",17.79655,-64.5773
"10599",17.79657,-64.52
"10600",17.79684,-64.58679
"10601",17.79712,-64.61616
"10602",17.79748,-64.62298
"10603",17.79929,-64.62489
"10604",17.79941,-64.61351
"10605",17.79974,-64.58721
"10606",17.80048,-64.59424
"10607",17.80056,-64.53642
"10608",17.80066,-64.62397
"10609",17.80098,-64.63195
"10610",17.8016,-64.54086
"10611",17.80165,-64.52598
"10612",17.80322,-64.63586
"10613",17.80342,-64.60758
"10614",17.80351,-64.55044
"10615",17.80423,-64.62787
"10616",17.80533,-64.52651
"10617",17.80729,-64.52806
"10618",17.8078,-64.62704
"10619",17.80876,-64.62172
"10620",17.80883,-64.62699
"10621",17.80963,-64.63575
"10622",17.81115,-64.49591
"10623",17.81464,-64.49993
"10624",17.81535,-64.47942
"10625",17.81687,-64.43145
"10626",17.817,-64.43281
"10627",17.81903,-64.50109
"10628",17.82053,-64.49941
"10629",17.82393,-64.48649
"10630",17.82445,-64.4851
"10631",18.17915,-65.1033
"10632",18.17931,-65.10354
"10633",18.1908,-64.73746
"10634",18.19413,-64.73676
"10635",18.23106,-64.85307
"10636",18.23283,-64.85319
"10637",18.23475,-64.65675
"10638",18.23552,-64.84689
"10639",18.23649,-64.84802
"10640",18.26007,-64.97396
"10641",18.2634,-64.89518
"10642",18.26453,-64.8893
"10643",18.26586,-65.10354
"10644",18.26901,-64.7264
"10645",18.26904,-64.73508
"10646",18.26977,-64.72587
"10647",18.27214,-64.84153
"10648",18.27265,-65.13972
"10649",18.2747,-64.88575
"10650",18.2757,-64.70684
"10651",18.27585,-64.89687
"10652",18.27665,-64.84344
"10653",18.27725,-64.9617
"10654",18.27842,-65.14078
"10655",18.28103,-64.69869
"10656",18.28174,-64.69799
"10657",18.28246,-64.69087
"10658",18.28289,-65.14229
"10659",18.28382,-65.13102
"10660",18.28398,-64.81492
"10661",18.2897,-65.1379
"10662",18.29037,-64.80698
"10663",18.29123,-64.80314
"10664",18.29378,-64.79564
"10665",18.29405,-65.1397
"10666",18.29407,-64.74545
"10667",18.29501,-64.75703
"10668",18.29592,-65.14465
"10669",18.29804,-64.8257
"10670",18.2988,-64.81875
"10671",18.2991,-64.83288
"10672",18.29946,-64.70415
"10673",18.29947,-64.69217
